date,price,전일 주가,일일등락률,kospi지수,kospi등락률(%),kospi대비 주가,주가하락세,누적투자금,기업가치,트래픽,버즈량(SNS),소비자 거래지수,소비자 거래건수,고용현황,입사자,퇴사자,선행종합지수(2015=100),선행종합지수 전월비(%),재고순환지표(전월차)(%p),경제심리지수(전월차)(p),기계류내수출하지수(선박제외)(전월비)(%),건설수주액(전월비)(%),수출입물가비율(전월비)(%),코스피(전월비)(%),장단기금리차(전월차)(%p),선행지수 순환변동치,〔순환변동치 전월차〕(p),선행지수 전년동월비(%),〔전년동월비 전월차〕(%p),동행종합지수(2015=100),동행종합지수 전월비(%),광공업생산지수(전월비)(%),서비스업생산지수(도소매업제외)(전월비)(%),건설기성액(전월비)(%),소매판매액지수(전월비)(%),내수출하지수(전월비)(%),수입액(전월비)(%),비농림어업취업자수(전월비)(%),동행지수 순환변동치,〔순환변동치 전월차〕(p).1,후행종합지수(2015=100),후행종합지수 전월비(%),생산자제품재고지수(전월비)(%),소비자물가지수변화율(서비스)(전월차)(%p),소비재수입액(전월비)(%),취업자수(전월비)(%),CP유통수익률(전월차)(%p),경제심리지수(원계열),경제심리지수(순환변동치),소비자물가지수(2020=100),생활물가지수,식품물가지수,상품,농축수산물,농산물,곡물,채소,과실,기타농산물,축산물,수산물,가공식품,신선식품,신선어개,신선채소,신선과실,신선식품제외,현재생활형편(전체),현재생활형편(여성),현재생활형편(40세미만),현재생활형편(40~50),현재생활형편(50~60),현재경기판단(전체),현재경기판단(여성),현재경기판단(40세미만),현재경기판단(40~50),현재경기판단(50~60),생활형편전망(전체),생활형편전망(여성),생활형편전망(40세미만),생활형편전망(40~50),생활형편전망(50~60),향후경기전망(전체),향후경기전망(여성),향후경기전망(40세미만),향후경기전망(40~50),향후경기전망(50~60),소비지출전망(전체),소비지출전망(여성),소비지출전망(40세미만),소비지출전망(40~50),소비지출전망(50~60),외식비지출전망(전체),외식비지출전망(여성),외식비지출전망(40세미만),외식비지출전망(40~50),외식비지출전망(50~60),소비자심리지수,현재지수,대비,등락률(%),배당수익률(%),주가이익비율,주가자산비율,시가지수,고가지수,저가지수,거래량(천주),거래대금(백만원),상장시가총액(백만원),식료품업 코스피,유통업 코스피,운수창고업 코스피,보통휘발유,자동차용경유,Community_N,Community_P,News_N,News_P,price_trend,price_seosonal,price_rolling5,price_rolling20,price_rolling60
2021-10-07,41000.0,41800.0,-1.913875598,2959.46,1.76,3.673875598,1.0,1.0,1.0,476164.2774706927,608.726891562233,92.41805595690617,521323.1440414466,735.5841181286181,31.908994951253113,80.29948235748273,127.4872875217682,-0.01339539234917417,-5.543195167088899,2.6043180733771147,-1.936334842512813,1.5193655228645402,-2.32020511677185,-4.237636778599446,0.21230491185875314,100.59008057537137,-0.22130972280014177,4.393394752971394,-0.6112542267850568,118.39777005062922,0.38442046651046474,-0.4137764881264447,0.8187620907126645,2.2136314804179196,0.36357473971830967,-0.22106802036826517,0.8523422556455079,0.20133844985675417,100.29109194905618,0.2743844988114785,123.1967798168914,0.5917732034606727,2.8751307953620016,0.6471486619845029,0.3087734609232668,0.20164242013624048,0.0999899227755373,106.60364783640354,106.68897222560618,103.56016859002793,104.6605028027551,105.4374149208456,104.62184887879734,106.28005797573631,100.69512136134321,106.15037274083824,86.66461931071511,111.89108788529033,107.12494216484292,117.82075103691233,100.2564707957598,104.1944693379424,98.92081431251944,100.25163225395593,86.4784725955232,112.13041783715747,103.78321294143397,92.93698263554647,92.94254467827572,97.91476438896981,92.19769547566541,91.1683655685799,81.95322149477852,80.5865053612414,84.94049726156616,86.05119106618055,82.020982751574,99.76958954718314,97.9235769111345,101.82170950292092,99.94736613500507,99.9612432943032,97.98090903076823,96.79692937801757,91.74380693240006,100.86091420372644,98.16329294828083,115.107783818396,115.08041403748317,120.46094213901608,119.2929999186212,112.92129387779757,99.13867548355373,101.512396182386,101.56539150145778,101.29826540828138,98.05685475577177,109.91361570348556,2959.46,51.15,1.76,1.86,14.2,1.17,2936.87,2961.53,2927.6,595382.0,11906737.0,2151410767.0,4064.66,401.98,2264.74,1661.16,1456.8,0.0,0.0,0.0,1.0,41199.99999999999,1.0041009706947641,42160.0,42020.0,42566.666666666664
2021-10-08,40200.0,41000.0,-1.951219512,2956.3,-0.11,1.841219512,1.0,1.0,1.0,478685.82275405567,619.8828441715325,93.10983847802959,527098.03485319,736.1162849317266,30.999876854108162,81.91766902543618,127.48368565293585,-0.01719075351477352,-5.505433797764088,2.787208194167298,-2.033296381224777,1.4198524210094932,-2.4167632331905415,-4.364967199202624,0.22529130355206656,100.5547700717266,-0.21651414426018198,4.3265232663132895,-0.6144429243741564,118.42963823164082,0.3908395986884298,-0.4176798264289374,0.8565780164145862,2.2691603998696634,0.35325424930516414,-0.18370395947260695,0.8930058947450686,0.20171767731616785,100.2994013346221,0.28879344014139746,123.26086743167731,0.6002756111078635,2.8722511873812353,0.6646741162134454,0.4004259415181925,0.2021077725081753,0.09998706756193952,106.72384805671788,106.68584768952792,103.58821635720251,104.69539526353573,105.4065158150852,104.66062272778993,106.03157440219492,100.23857241372382,105.98364501740909,85.64776144875106,111.84089611945592,106.93492577821509,117.77896383070416,100.27955418789175,104.28431898369274,98.49929503439995,100.27209472591011,85.45470649758813,112.0782862243521,103.83178994150694,93.0274610489513,93.14293233712051,97.99894763251126,92.25370919377063,91.32440247967754,82.15663425163244,80.90268188025978,85.14030481900991,86.28236186826504,82.24359453118664,99.92097325221837,98.01025703595593,101.87952719541519,100.14911987325651,100.16692889435579,98.19216658948591,97.0643927017892,91.62955222991343,101.03817322811561,98.31789261696039,115.46332256694154,115.31986468143674,120.69987574507066,119.59268322889723,113.33232714317354,99.50296687056063,101.91590843406205,101.61725242687085,101.70777394062777,98.50629693657376,110.21414015280648,2956.3,-3.16,-0.11,1.86,14.18,1.17,2977.82,2978.08,2949.01,668947.0,12634091.0,2150115811.0,4060.14,400.11,2194.85,1667.13,1462.87,0.0,0.0,0.0,1.0,40800.0,0.9993996211368666,41600.0,42020.0,42566.666666666664
2021-10-09,40200.0,41000.0,-1.951219512,2956.3,-0.11,1.841219512,1.0,1.0,1.0,481062.8439531083,626.7630264995729,93.58888953104987,531317.0304663146,736.5345890057889,30.454391922004984,83.07917177197237,127.47966003482911,-0.021432627758678675,-5.469112267342239,2.926908917403384,-2.118135748020501,1.2909848365832644,-2.4923281868349605,-4.460218845759115,0.23568785897400504,100.52412892059418,-0.21409555648022688,4.269431604754231,-0.618006762856091,118.45643208100674,0.3950727464167436,-0.42204238100231156,0.8900193451402633,2.3018103686686713,0.34171958354929555,-0.1537088325892242,0.9237476090328128,0.20214151977080666,100.30574711848989,0.29901519809836563,123.31484770702625,0.6068371255370765,2.860209272579202,0.6754378591752047,0.494037537477227,0.2026278722179848,0.09998387644085965,106.82583653824567,106.68235556096988,103.61426974404468,104.72880448440819,105.38786387335298,104.69895820607576,105.8420927611781,99.89419417814915,105.85259638534119,84.93539089714417,111.74774061646451,106.77990746374869,117.73520165905971,100.31035327321567,104.35915094070785,98.1873029000311,100.30261160632949,84.73755615283714,111.98266853945195,103.87314070629436,93.09917221687435,93.30807148524117,98.06362302235168,92.31631276106467,91.46938490972784,82.32515439164563,81.13840857798621,85.30479561850585,86.48190570588888,82.4335724025184,100.03134327549304,98.07772305781519,101.91473520467349,100.31578581600812,100.33798927088515,98.36945444922918,97.2750870048281,91.59009109184011,101.1774627259623,98.46126871724931,115.77245410943361,115.52866245997306,120.93750742242575,119.86879986979393,113.6740702044761,99.82188077368595,102.2198338918176,101.70462640233247,102.07722465325021,98.89096760923482,110.4617851255769,2956.3,-3.16,-0.11,1.86,14.18,1.17,2977.82,2978.08,2949.01,668947.0,12634091.0,2150115811.0,4060.14,400.11,2194.85,1667.13,1462.87,0.0,0.0,0.0,1.0,40571.428571428565,1.000077944439921,41040.0,42020.0,42566.666666666664
2021-10-10,40200.0,41000.0,-1.951219512,2956.3,-0.11,1.841219512,1.0,1.0,1.0,483295.3410678508,629.3674385463545,93.85520911596703,533980.1308808209,736.8390303508054,30.27254015494357,83.78399059709133,127.47521066744797,-0.026121015080889633,-5.434230575823353,3.0234202430853743,-2.1908529428999857,1.1327627695858535,-2.5468999777051082,-4.523391718268922,0.24349457812456865,100.49815712197416,-0.2140539594602765,4.222119768294219,-0.6219457422308609,118.47815159872698,0.3971199096954063,-0.42686415184656723,0.9190860768896959,2.311581386814943,0.32897074245070396,-0.13108263971811698,0.9445673985087407,0.20260997722067062,100.31012930065955,0.30504977268238315,123.35872064293824,0.611457746748312,2.8390050509559024,0.6794398908697806,0.5896082488003704,0.20320271926566896,0.0999803494122977,106.9096132809869,106.67849583993204,103.63832875055445,104.76073046537248,105.38145909564895,104.73685531365483,105.71161305268579,99.66198665461928,105.75722684463456,84.52750765589445,111.61162137631612,106.6598872214437,117.68946452197902,100.34886805173161,104.41896520898769,97.98483790941292,100.34318289521404,84.32702156127024,111.84356478245707,103.90726523579625,93.1521161393156,93.43796212263767,98.10879055849112,92.38550617754755,91.6033128587308,82.45878191481812,81.29368545442071,85.43396966005402,86.64982257905207,82.5909163655693,100.10069961700714,98.12597497671224,101.92733353069582,100.44736396325989,100.47442442389126,98.51277260999805,97.42901228713423,91.62542351818013,101.27878269726656,98.5934212491476,116.03517844587222,115.70680737309216,121.17383717108136,120.12134984131136,113.94652306170524,100.09541719292976,102.4241725556527,101.8275134278427,102.40661754614868,99.21086677375493,110.65655062179684,2956.3,-3.16,-0.11,1.86,14.18,1.17,2977.82,2978.08,2949.01,668947.0,12634091.0,2150115811.0,4060.14,400.11,2194.85,1667.13,1462.87,0.0,0.0,0.0,1.0,40342.85714285714,1.0008472637467976,40680.0,42020.0,42566.666666666664
2021-10-11,40200.0,41000.0,-1.951219512,2956.3,-0.11,1.841219512,1.0,1.0,1.0,485383.314098283,627.6960803118773,93.90879723278108,535087.3360967089,737.0296089667756,30.45432155292393,84.03212550079306,127.47033755079245,-0.0312559154814064,-5.400788723207432,3.0767421712132688,-2.251447965863231,0.9451862200172607,-2.5804786058009843,-4.5544858167320434,0.2487114610037574,100.47685467586652,-0.2163893532003309,4.1845877569332535,-0.626259862498466,118.49479678480152,0.3969810885244178,-0.43214513896170437,0.943778211662884,2.2984734543084793,0.3150077260093893,-0.11582538085928527,0.9554652631728522,0.2031230496657597,100.31254788113108,0.30689716389344995,123.39248623941329,0.61413747474157,2.8086385225113366,0.6766802112971735,0.6871380754876228,0.20383231365122784,0.09997648647625368,106.97517828494159,106.67426852641441,103.66039337673183,104.7911732064286,105.38730148197311,104.77431405052715,105.64013527671804,99.54194984313419,105.69753639528923,84.42411172500192,111.43253839901075,106.57486505130016,117.64175241946208,100.39509852343953,104.46376178853228,97.89190006254537,100.39380859256381,84.22310272288748,111.66097495336743,103.93416353001263,93.18629281627507,93.53260424931003,98.13445024092955,92.46128944321931,91.72618632668645,82.55751682114987,81.36851250956325,85.52782694365439,86.78611248775462,82.71562642033935,100.1290422767607,98.15501279264714,101.91732217348218,100.54385431501183,100.57623435337416,98.62212107179255,97.52616854870763,91.7355495089335,101.34213314202837,98.71435021265525,116.25149557625737,115.85429942079405,121.40886499103755,120.3503331434495,114.14968571486098,100.32357612829203,102.52892442556734,101.9859135034015,102.69595261932322,99.46599443013412,110.7984366414663,2956.3,-3.16,-0.11,1.86,14.18,1.17,2977.82,2978.08,2949.01,668947.0,12634091.0,2150115811.0,4060.14,400.11,2194.85,1667.13,1462.87,0.0,0.0,0.0,1.0,40285.71428571428,1.0016200150023675,40360.0,42020.0,42566.666666666664
2021-10-12,40400.0,40200.0,0.4975124378,2916.38,-1.35,-1.847512438,0.0,1.0,1.0,487326.763044405,621.748951796141,93.74965388149197,534638.6461139782,737.1063248536998,30.99973611594606,83.82357648307752,127.46504068486254,-0.03683732896022897,-5.368786709494473,3.086874701787067,-2.299920816910236,0.728255187877486,-2.5930640711225887,-4.553501141148479,0.25133850761157117,100.46022158227125,-0.22110173770038996,4.156835570671334,-0.6309491236589064,118.50636763923035,0.39465628290377813,-0.43788534234772303,0.9640957494598275,2.2624865711492794,0.2998305342253517,-0.10793705601272906,0.9564412030251471,0.20368073710607393,100.31300285990449,0.304557371731566,123.41614449645137,0.6148763095168502,2.769109687245504,0.667158820457383,0.786627017538984,0.20451665537466135,0.09997228763272754,107.02253155010975,106.66967362041697,103.68046362257681,104.82013270757656,105.40539103232545,104.8113344166927,105.62765943327483,99.53408374369387,105.67352503730515,84.62520310446655,111.21049168454839,106.52484095331803,117.59206535150886,100.44904468833944,104.49354067934159,97.90848935942846,100.45448869837878,84.42579963768881,111.43489905218306,103.95383558894345,93.20170224775276,93.59199786525825,98.14060206966697,92.54366255807989,91.83800531359473,82.62135911064092,81.36288974341383,85.58636746930695,86.89077543199652,82.80770256682851,100.11637125475367,98.16483650561983,101.88470113303256,100.60525687126393,100.64341905933384,98.69749983461264,97.56655578954827,91.92046906410019,101.36751406024771,98.82405560777225,116.42140550058903,115.9711386030787,121.64259088229424,120.55574977620833,114.2835581639433,100.50635757977274,102.5340895015615,102.17982662900893,102.94522987277378,99.65635057837235,110.88744318458528,2916.38,-39.92,-1.35,1.88,13.99,1.15,2950.22,2950.94,2901.51,660181.0,12767650.0,2120560982.0,4012.37,393.29,2176.6,1685.07,1481.2,0.0,0.0,0.0,0.0,40257.142857142855,0.9968359880354554,40240.0,42020.0,42566.666666666664
2021-10-13,40200.0,40400.0,-0.495049505,2944.41,0.96,1.455049505,1.0,1.0,1.0,489125.68790621666,611.526052999146,93.37777906209975,532634.0609326293,737.0691780115781,31.90878384400996,83.15834354394475,127.45932006965822,-0.04286525551735735,-5.338224534684478,3.0538178348067686,-2.336271496041002,0.48196967316652894,-2.5846563736699215,-4.520437691518231,0.2513757179480101,100.44825784118837,-0.22819111296045377,4.138863209508462,-0.636013525712182,118.5128641620135,0.3901454928334873,-0.44408476200462316,0.9800386902805266,2.203620737337343,0.2834391670985911,-0.10741766517844835,0.9474952180656259,0.2042830395416133,100.31149423697978,0.29803039619673133,123.4296954140525,0.6136742510741531,2.720418545158404,0.6508757183504094,0.8880750749544541,0.20525574443596958,0.09996775288171932,107.05167307649133,106.66471112193976,103.69853948808938,104.84760896881635,105.43572774670598,104.84791641215152,105.67418552235615,99.63838835629832,105.68519277068236,85.13078179428835,110.94548123292901,106.50981492749736,117.54040331811942,100.51070654643135,104.50830188141568,98.03460580006221,100.52522321265894,84.93511230567425,111.1653370789039,103.96628141258874,93.19834443374867,93.61614297048233,98.12724604470337,92.63262552212933,91.93876981945567,82.65030878329127,81.27681715597245,85.60959123701173,86.96381141177777,82.8671448050368,100.06268655098607,98.15544611563035,101.82947040934698,100.6315716320162,100.67597854177029,98.73890889845836,97.55017400965617,92.18018218368022,101.35492545192461,98.92253743449861,116.54490821886723,116.05732491994614,121.87501484485148,120.73759973958789,114.3481404089522,100.64376154737191,102.43966778363522,102.40925280466492,103.15444930650041,99.78193521846966,110.92357025115379,2944.41,28.03,0.96,1.87,14.12,1.16,2913.34,2953.33,2909.47,752132.0,12294514.0,2141374217.0,4058.05,397.82,2194.45,1693.57,1490.26,0.0,0.0,0.0,1.0,40228.57142857142,0.9971181969438278,40240.0,42020.0,42566.666666666664
2021-10-14,40600.0,40200.0,0.9950248756,2988.64,1.5,0.5049751244,1.0,1.0,1.0,490780.0886837181,597.0273839208919,92.7931727746044,529073.5805526618,736.9181684404101,33.18146473711563,82.03642668339474,127.45317570517952,-0.04933969515279154,-5.309102198777445,2.977571570272374,-2.3605000032555283,0.2063296758843897,-2.555255513442982,-4.455295467841297,0.24882309201307412,100.44096345261785,-0.2376574789805223,4.1306706734446355,-0.6414530686582928,118.51428635315094,0.38344871831354527,-0.4507433979324047,0.991607034124981,2.1218759528726707,0.2658336246291074,-0.11426720835644316,0.9286273082942881,0.20492995697237779,100.30802201235693,0.28731623728894595,123.43313899221668,0.6105312994134783,2.662565096250038,0.6278309049762524,0.9914822477340333,0.20604958083515246,0.09996288222322901,107.06260286408637,106.65938103098274,103.71462097326955,104.87360199014798,105.47831162511469,104.88406003690358,105.77971354396203,99.85486368094755,105.73253959542083,85.94084779446732,110.63750704415267,106.52978697383811,117.4867663192937,100.58008409771524,104.5080453947545,98.2702493844466,100.6060121354043,85.7510407268438,110.85228903353,103.97150100094848,93.17621937426279,93.60503956498226,98.09438216603877,92.7281783353676,92.0284798442693,82.64436583910087,81.11029474723912,85.59749824676871,87.00522042709837,82.89395313496424,99.96798816545794,98.12684162267868,101.75163000242543,100.62279859726866,100.6739128006835,98.74634826332966,97.47702320903132,92.51468886767358,101.30436731705906,99.00979569283433,116.62200373109197,116.11285837139631,122.10613687870925,120.89588303358813,114.34343244988767,100.73578803108954,102.24565927178844,102.67419203036953,103.32361092050307,99.842748350426,110.9068178411718,2988.64,44.23,1.5,1.84,14.34,1.18,2968.87,2988.97,2962.33,617170.0,12064564.0,2172764571.0,4109.67,401.08,2225.07,1700.95,1498.15,0.0,0.0,0.0,1.0,40200.0,1.0041009706947641,40320.0,42020.0,42566.666666666664
2021-10-15,40000.0,40600.0,-1.477832512,3015.06,0.88,2.357832512,1.0,1.0,1.0,492289.9653769093,578.2529445613791,91.99583501900591,523957.2049740758,736.6532961401962,34.81777879526307,80.45782590142747,127.44660759142641,-0.056260647866531524,-5.281419701773376,2.8581359081838835,-2.372606338553815,-0.09866480396893086,-2.5048614904417716,-4.3580744701176775,0.24368062980676325,100.43833841655972,-0.24950083576059556,4.132257962479855,-0.6472677524972388,118.5106342126427,0.3745659593439521,-0.45786125013106777,0.9988007809931909,2.0172522177552628,0.24701390681690077,-0.12848568554671344,0.8998374737111338,0.20562148939836744,100.30258618603594,0.27241489500820987,123.4264752309439,0.605447454534826,2.5955493405204053,0.5980243803349121,1.0968485358777211,0.20689816457221005,0.0999576756572566,107.05532091289486,106.65368334754592,103.72870807811731,104.89811177157144,105.53314266755159,104.91976529094886,105.94424349809245,100.18350971764154,105.81556551152059,87.05540110500344,110.28656911821933,106.58475709234027,117.43115435503171,100.65717734219115,104.49277121935806,98.61542011258165,100.69685546661485,86.87358490119745,110.49575491606136,103.9694943540227,93.1353270692951,93.55868764875805,98.04201043367317,92.83032099779473,92.10713538803559,82.60353027806977,80.86332251721383,85.55008849857788,87.01500247795832,82.8881275566108,99.83227609816922,98.07902302676483,101.65117991226789,100.57893776702126,100.63722183607348,98.71981792922658,97.34710338767371,92.92398911608028,101.21583965565105,99.08583038277942,116.65269203726322,116.13773895742929,122.33595698386756,121.03059965820908,114.26943428674974,100.78243703092562,101.9520639660212,102.9746443061227,103.45271471478178,99.83878997424142,110.83718595463932,3015.06,26.42,0.88,1.82,14.47,1.19,3012.62,3021.9,2999.33,857798.0,12540973.0,2192125725.0,4129.23,406.36,2246.63,1709.17,1506.65,0.0,0.0,0.0,1.0,39885.71428571428,0.9993996211368666,40280.0,42020.0,42566.666666666664
2021-10-16,40000.0,40600.0,-1.477832512,3015.06,0.88,2.357832512,1.0,1.0,1.0,493655.3179857903,555.2027349206073,90.9857657953043,517284.9341968714,736.2745611109361,36.81772601845228,78.42254119804298,127.43961572839893,-0.06362811365857732,-5.255177043672271,2.695510848541297,-2.3725905019358624,-0.43301376639343375,-2.4334743046662894,-4.228774698347374,0.2359483313290775,100.44038273301396,-0.26372118330067357,4.143625076614122,-0.65345757722902,118.50190774048878,0.36349721592470774,-0.4654383186006124,1.0016199308851566,1.8897495319851183,0.22698001366197113,-0.15007309674925923,0.8611257143161634,0.20635763681958222,100.29518675801684,0.2533263693545231,123.40970413023419,0.598422716438196,2.5193712779695057,0.5614561444263887,1.204173939385518,0.20780149564714231,0.09995213318380211,107.02982722291681,106.64761807162932,103.74080080263266,104.92113831308676,105.60022087401669,104.95503217428741,106.1677753847474,100.62432646638031,105.9342705189816,88.47444172589675,109.892667455129,106.6747252830039,117.37356742533348,100.74198627985903,104.46247935522638,99.07011798446734,100.7977532062906,88.3027448287352,110.09573472649798,103.9602614718114,93.07566751884566,93.4770872218097,97.97013084760655,92.93905350941071,92.17473645075454,82.52780210019796,80.53590046589659,85.46736199243927,86.99315756435762,82.8496680699765,99.65555034911995,98.0119903278888,101.52812013887441,100.49998914127406,100.56590564794024,98.65931789614912,97.16041454558336,93.40808292890031,101.08934246770059,99.15064150433385,116.63697313738103,116.13196667804503,122.56447516032641,121.14174961345076,114.1261459195384,100.78370854688016,101.55888186633351,103.31060963192448,103.54176068933654,99.77006008991589,110.71467459155639,3015.06,26.42,0.88,1.82,14.47,1.19,3012.62,3021.9,2999.33,857798.0,12540973.0,2192125725.0,4129.23,406.36,2246.63,1709.17,1506.65,0.0,0.0,0.0,1.0,39628.57142857142,1.000077944439921,40240.0,42020.0,42566.666666666664
2021-10-17,40000.0,40600.0,-1.477832512,3015.06,0.88,2.357832512,1.0,1.0,1.0,494888.7940813687,528.5501216766025,89.79575055765768,509287.85369997745,735.7988941856244,39.12275178437821,76.00263399610165,127.43233527112449,-0.07129408696703413,-5.229717499599147,2.496023392565319,-2.361676508245125,-0.7910202220084045,-2.344073967360077,-4.072081620709705,0.22597998032322278,100.4464635989234,-0.27988718186370887,4.1633614486088995,-0.6599148280416042,118.48896835699904,0.3506700599225508,-0.47300725180414654,1.0005308926038043,1.7432823916383149,0.20610519191086085,-0.17767913322145884,0.814060858632176,0.20711321335162086,100.28622981978893,0.23080148965132546,123.38431708617965,0.5897462990369631,2.435639182739418,0.5192117626642586,1.3125346080128566,0.20872866830469744,0.09994644442805703,106.98826005460144,106.64118459857143,103.75111449679517,104.94267345408015,105.67766374036295,104.98972574010175,106.44167387781395,101.16058904549446,106.08327906414786,90.15057177382907,109.46438980452545,106.79478628657027,117.31484467561957,100.83324320670576,104.41929737378388,99.61796321291877,100.90709295423137,89.99078997240986,109.66093678337408,103.9448015558155,92.99977061955738,93.36504818743363,97.88169138976694,93.05273695951321,92.23154011459907,82.42179030094442,80.14014516774202,85.3541671583078,86.94349175104122,82.78294917583383,99.44379418819057,97.9285256809486,101.38610911424863,100.39067189698712,100.46442228390227,98.56789557480862,96.92376957947985,93.95310401196696,100.92914054836822,99.20354100947678,116.57997284755777,116.09879770336723,122.7895647653381,121.23066996293257,113.92250588697355,100.7441471002911,101.07992757803424,103.67426716526565,103.59437149473992,99.64398694215959,110.54598210366973,3015.06,26.42,0.88,1.82,14.47,1.19,3012.62,3021.9,2999.33,857798.0,12540973.0,2192125725.0,4129.23,406.36,2246.63,1709.17,1506.65,0.0,0.0,0.0,1.0,39600.0,1.0008472637467976,40160.0,41730.0,42566.666666666664
2021-10-18,38000.0,40000.0,-5.0,3006.68,-0.28,4.72,1.0,1.0,1.0,496066.27908968995,502.33530489752064,88.6225020310147,501352.47635696584,735.3278803622262,41.38152835921049,73.63047283276593,127.4255771497676,-0.07837053442053316,-5.201100720304112,2.2976355475801764,-2.34720844654233,-1.1385022345295586,-2.254540545984374,-3.9161080462805917,0.21589827924843447,100.45278419594482,-0.29541079302741696,4.183003675032974,-0.6659932160627968,118.47698458403268,0.33864992253791254,-0.477763940520318,0.9983321189666952,1.6013377731713083,0.18662892204282416,-0.20320194250758195,0.7680558777959692,0.20773710368807558,100.27815192028808,0.20934523183925657,123.35926247533313,0.5811534858113733,2.3540026996826104,0.47780462752997965,1.4163874402923333,0.20949424801336436,0.09994174714117036,106.94344897064404,106.63437930040313,103.76094126048196,104.96266823086906,105.7541762417082,105.02303630748702,106.71412702061423,101.69194816496761,106.23033782508278,91.79940394889132,109.05326266427134,106.9155085474874,117.26002097841338,100.92334189865225,104.37599070357709,100.16067707482621,101.01520030923609,91.65133710993805,109.24361099789506,103.92910981504062,92.92281575128787,93.25142996540824,97.79437995172219,93.16153788388813,92.27908887260672,82.31314885306307,79.74875606947779,85.23959457591295,86.88884142647886,82.71421787881778,99.2329072346637,97.84532201533223,101.24709743041242,100.27930109592104,100.35952002967034,98.46383542947315,96.67804586968063,94.47585460027976,100.76082266861718,99.24040061008279,116.51244606446772,116.05776905413784,122.99846594241639,121.30538308837103,113.71214542137459,100.69101981918585,100.5980887329768,104.01869185109082,103.63228303442736,99.5051399992334,110.37129860145988,3006.68,-8.38,-0.28,1.83,14.43,1.19,3017.48,3021.17,2990.44,926369.0,10649949.0,2186010002.0,4146.17,403.48,2203.73,1725.89,1523.77,0.0,0.0,0.0,1.0,39614.28571428571,1.0016200150023675,39720.0,41335.0,42566.666666666664
2021-10-19,38600.0,38000.0,1.578947368,3029.04,0.74,-0.8389473684,0.0,1.0,1.0,497200.4205817618,477.2316512613876,87.49880566953352,493709.8876467658,734.8784504737362,43.535501120644085,71.37811913089627,127.41947651935578,-0.08470945045717962,-5.168669980912186,2.106674314806576,-2.3304103316709335,-1.4697628145761825,-2.1678540517827245,-3.7655394432393536,0.2060570118479186,100.45871172102105,-0.30986067705475057,4.20114118864781,-0.6715850264805657,118.46681784189965,0.32786437563753174,-0.4792410332122351,0.9954900187767557,1.4678301726601763,0.16892445080440366,-0.22529121586500697,0.7246796003303426,0.20820412194454518,100.27135915100367,0.1897084252417563,123.33603169378678,0.5729334906748016,2.2760701029411616,0.4383203044371286,1.5148085859793818,0.21006732901789127,0.09993823094833364,106.8975322314939,106.62720157246297,103.77049644367258,104.98111448283974,105.82787587390543,105.05482892962581,106.97649948703527,102.20167894313036,106.37007124813037,93.37354036776536,108.66787378401041,107.03198680649668,117.20993547913552,101.01101465168539,104.33468691603049,100.68187978300482,101.1204628711046,93.23665570427261,108.85246568859522,103.91418545098772,92.84733281068014,93.14104245902996,97.71114451540036,93.2638173718332,92.31763980695044,82.20648675201292,79.37384974555852,85.12849267520967,86.8330126554155,82.64784867970084,99.0288727584198,97.76516148593774,101.11474351936951,100.17059591503596,100.25565693286295,98.35018487085411,96.4300563129053,94.962468399672,100.58865362360802,99.26053225813101,116.43951860422334,116.0121369004806,123.18905204881362,121.3672260533856,113.50400306146146,100.62887122490243,100.1271799364701,104.33606284689084,103.65911795897145,99.36094750584755,110.19732243667364,3029.04,22.36,0.74,1.81,14.54,1.2,3022.23,3034.53,3014.19,845704.0,10112026.0,2202301797.0,4153.96,402.1,2211.16,1732.45,1530.43,1.0,0.0,0.0,1.0,39714.28571428571,0.9968359880354554,39320.0,40970.0,42566.666666666664
